9.745921492576599121e-01,5.786904096603393555e-01,6.868516493341303430e-07,8.933553695678710938e-01,6.072691679000854492e-01,-3.825924545526504517e-02,8.139729499816894531e-01,5.933569669723510742e-01,-5.964609608054161072e-02,7.550725340843200684e-01,5.798161029815673828e-01,-7.670024037361145020e-02,7.107441425323486328e-01,5.762228369712829590e-01,-9.389689564704895020e-02,8.267990946769714355e-01,4.187979102134704590e-01,-4.088087752461433411e-02,7.920036911964416504e-01,3.264798820018768311e-01,-6.313966959714889526e-02,7.724316120147705078e-01,2.607873678207397461e-01,-8.279296755790710449e-02,7.541033029556274414e-01,2.081770449876785278e-01,-9.817972779273986816e-02,8.726063966751098633e-01,3.743963539600372314e-01,-4.084880277514457703e-02,8.336202502250671387e-01,2.736564576625823975e-01,-5.984899401664733887e-02,8.034508228302001953e-01,2.066872566938400269e-01,-8.034297823905944824e-02,7.752003073692321777e-01,1.491978913545608521e-01,-9.615918248891830444e-02,9.245738983154296875e-01,3.518359363079071045e-01,-4.488280415534973145e-02,8.899241089820861816e-01,2.583522200584411621e-01,-6.577202677726745605e-02,8.601897954940795898e-01,1.964699923992156982e-01,-8.716591447591781616e-02,8.322857022285461426e-01,1.436072438955307007e-01,-1.025018021464347839e-01,9.820237159729003906e-01,3.473355174064636230e-01,-5.183966830372810364e-02,9.732016921043395996e-01,2.642297744750976562e-01,-7.407367974519729614e-02,9.583610892295837402e-01,2.120384275913238525e-01,-8.789645135402679443e-02,9.390275478363037109e-01,1.670955717563629150e-01,-9.681108593940734863e-02
9.794537425041198730e-01,6.382560133934020996e-01,5.218723799771396443e-07,8.889600634574890137e-01,6.393328309059143066e-01,-2.178869396448135376e-02,8.031443953514099121e-01,6.036175489425659180e-01,-3.235398605465888977e-02,7.361404895782470703e-01,5.901265740394592285e-01,-4.459032416343688965e-02,6.816214323043823242e-01,5.969815254211425781e-01,-5.700562894344329834e-02,8.284849524497985840e-01,4.138460755348205566e-01,5.747455637902021408e-03,7.911940813064575195e-01,3.234947323799133301e-01,-7.037090603262186050e-03,7.709594964981079102e-01,2.625807523727416992e-01,-2.378115430474281311e-02,7.543081641197204590e-01,2.084824442863464355e-01,-3.851055353879928589e-02,8.721919059753417969e-01,3.744823932647705078e-01,-2.811286132782697678e-03,8.292464613914489746e-01,2.703327536582946777e-01,-1.177246961742639542e-02,7.994720935821533203e-01,2.073851227760314941e-01,-2.730785124003887177e-02,7.719578146934509277e-01,1.537459194660186768e-01,-4.104581102728843689e-02,9.221446514129638672e-01,3.535302579402923584e-01,-1.743842102587223053e-02,8.870301246643066406e-01,2.527967095375061035e-01,-3.090780600905418396e-02,8.584216237068176270e-01,1.910171955823898315e-01,-4.463159292936325073e-02,8.285688161849975586e-01,1.399712264537811279e-01,-5.616327002644538879e-02,9.783024787902832031e-01,3.495622277259826660e-01,-3.541808575391769409e-02,9.728337526321411133e-01,2.617715001106262207e-01,-4.835956171154975891e-02,9.591597318649291992e-01,2.039634585380554199e-01,-5.582047253847122192e-02,9.384850263595581055e-01,1.555931270122528076e-01,-6.267432123422622681e-02
9.847943782806396484e-01,6.394294500350952148e-01,4.925864800497947726e-07,8.909692168235778809e-01,6.399558782577514648e-01,-2.334944345057010651e-02,8.044072985649108887e-01,6.079253554344177246e-01,-3.520019352436065674e-02,7.357559800148010254e-01,5.892698764801025391e-01,-4.900962114334106445e-02,6.790781021118164062e-01,5.960995554924011230e-01,-6.297835707664489746e-02,8.303024172782897949e-01,4.122312068939208984e-01,8.574039675295352936e-03,7.927381992340087891e-01,3.180360794067382812e-01,-3.169674426317214966e-03,7.737445831298828125e-01,2.558622956275939941e-01,-1.988273672759532928e-02,7.576949596405029297e-01,2.010089308023452759e-01,-3.476746752858161926e-02,8.718168735504150391e-01,3.739109337329864502e-01,1.377267879433929920e-03,8.284664750099182129e-01,2.682729363441467285e-01,-5.966281052678823471e-03,8.014937043190002441e-01,2.070405334234237671e-01,-2.026154287159442902e-02,7.771167755126953125e-01,1.539692282676696777e-01,-3.330244123935699463e-02,9.214597344398498535e-01,3.519966602325439453e-01,-1.235712785273790359e-02,8.835596442222595215e-01,2.502822875976562500e-01,-2.362754195928573608e-02,8.546814918518066406e-01,1.900905668735504150e-01,-3.555435687303543091e-02,8.260005116462707520e-01,1.406972110271453857e-01,-4.577039927244186401e-02,9.802995324134826660e-01,3.461227118968963623e-01,-3.005675412714481354e-02,9.706009626388549805e-01,2.577970027923583984e-01,-4.097891226410865784e-02,9.557840228080749512e-01,1.999951452016830444e-01,-4.706426337361335754e-02,9.347861409187316895e-01,1.513107120990753174e-01,-5.268079042434692383e-02
9.851244688034057617e-01,6.384292840957641602e-01,5.017831199438660406e-07,8.924250602722167969e-01,6.398866176605224609e-01,-2.562034316360950470e-02,8.064171075820922852e-01,6.089580059051513672e-01,-3.962066024541854858e-02,7.374498844146728516e-01,5.907036066055297852e-01,-5.527422204613685608e-02,6.802666187286376953e-01,5.955674648284912109e-01,-7.101590931415557861e-02,8.305040001869201660e-01,4.138749241828918457e-01,4.117351956665515900e-03,7.925151586532592773e-01,3.231039941310882568e-01,-1.011947356164455414e-02,7.728248834609985352e-01,2.619192004203796387e-01,-2.835531719028949738e-02,7.564738988876342773e-01,2.067798227071762085e-01,-4.420324414968490601e-02,8.718305230140686035e-01,3.742267489433288574e-01,-2.867826493456959724e-03,8.278455138206481934e-01,2.689900100231170654e-01,-1.245645154267549515e-02,7.998290657997131348e-01,2.072633951902389526e-01,-2.766787260770797729e-02,7.741506099700927734e-01,1.525410115718841553e-01,-4.130271449685096741e-02,9.214339852333068848e-01,3.524837195873260498e-01,-1.648172549903392792e-02,8.831487298011779785e-01,2.505404353141784668e-01,-2.982809767127037048e-02,8.543050885200500488e-01,1.916682720184326172e-01,-4.183841496706008911e-02,8.253887891769409180e-01,1.433164477348327637e-01,-5.195645615458488464e-02,9.801960587501525879e-01,3.474902808666229248e-01,-3.420539945363998413e-02,9.711518287658691406e-01,2.593160867691040039e-01,-4.649820923805236816e-02,9.569044709205627441e-01,2.017288953065872192e-01,-5.284714326262474060e-02,9.365309476852416992e-01,1.531731486320495605e-01,-5.861473828554153442e-02
9.813954234123229980e-01,6.381276845932006836e-01,4.900936119156540371e-07,8.903229236602783203e-01,6.395229101181030273e-01,-2.557486295700073242e-02,8.049525618553161621e-01,6.076384782791137695e-01,-3.929583728313446045e-02,7.363016605377197266e-01,5.893626809120178223e-01,-5.443267896771430969e-02,6.797786355018615723e-01,5.941634774208068848e-01,-6.977635622024536133e-02,8.297757506370544434e-01,4.148884713649749756e-01,2.197657246142625809e-03,7.917884588241577148e-01,3.237456381320953369e-01,-1.227332651615142822e-02,7.722864151000976562e-01,2.625200748443603516e-01,-3.020635433495044708e-02,7.562665343284606934e-01,2.074519842863082886e-01,-4.571739956736564636e-02,8.717451095581054688e-01,3.754391968250274658e-01,-4.480310250073671341e-03,8.274993300437927246e-01,2.692745625972747803e-01,-1.436748821288347244e-02,7.992449402809143066e-01,2.078003734350204468e-01,-2.952937409281730652e-02,7.736517786979675293e-01,1.536040008068084717e-01,-4.306088015437126160e-02,9.215188026428222656e-01,3.537767529487609863e-01,-1.754080317914485931e-02,8.830989599227905273e-01,2.511172890663146973e-01,-3.099861182272434235e-02,8.536683320999145508e-01,1.917348504066467285e-01,-4.303574189543724060e-02,8.246588706970214844e-01,1.430675685405731201e-01,-5.312576889991760254e-02,9.801515340805053711e-01,3.484331071376800537e-01,-3.456928953528404236e-02,9.707620739936828613e-01,2.591543793678283691e-01,-4.686342924833297729e-02,9.564879536628723145e-01,2.011268138885498047e-01,-5.306495353579521179e-02,9.362445473670959473e-01,1.526232361793518066e-01,-5.868359282612800598e-02
9.810995459556579590e-01,6.382660269737243652e-01,4.960799628861423116e-07,8.894174098968505859e-01,6.397930979728698730e-01,-2.341421134769916534e-02,8.035636544227600098e-01,6.088495850563049316e-01,-3.606593236327171326e-02,7.350645661354064941e-01,5.899327397346496582e-01,-5.070835724472999573e-02,6.782352328300476074e-01,5.958535075187683105e-01,-6.577216088771820068e-02,8.292024731636047363e-01,4.140124022960662842e-01,6.462823133915662766e-03,7.913381457328796387e-01,3.220050930976867676e-01,-5.816236138343811035e-03,7.716131210327148438e-01,2.609659135341644287e-01,-2.269702591001987457e-02,7.551129460334777832e-01,2.062449604272842407e-01,-3.785537928342819214e-02,8.708892464637756348e-01,3.748397231101989746e-01,-1.241612480953335762e-03,8.266774415969848633e-01,2.682871222496032715e-01,-9.405948221683502197e-03,7.988978028297424316e-01,2.069328129291534424e-01,-2.409593574702739716e-02,7.737835049629211426e-01,1.536858379840850830e-01,-3.761470690369606018e-02,9.203274846076965332e-01,3.531833291053771973e-01,-1.533323433250188828e-02,8.818123340606689453e-01,2.505316138267517090e-01,-2.765144035220146179e-02,8.526443839073181152e-01,1.905919760465621948e-01,-4.021434485912322998e-02,8.235738873481750488e-01,1.412758529186248779e-01,-5.109918490052223206e-02,9.787261486053466797e-01,3.476887047290802002e-01,-3.326927497982978821e-02,9.694833755493164062e-01,2.586976885795593262e-01,-4.522198811173439026e-02,9.553890228271484375e-01,2.004126310348510742e-01,-5.207436159253120422e-02,9.350483417510986328e-01,1.511238813400268555e-01,-5.848370119929313660e-02
9.835591912269592285e-01,6.392849683761596680e-01,5.073300144431414083e-07,8.904547691345214844e-01,6.396970748901367188e-01,-2.507049590349197388e-02,8.047876358032226562e-01,6.095023155212402344e-01,-3.930436819791793823e-02,7.361942529678344727e-01,5.912394523620605469e-01,-5.539997294545173645e-02,6.786286234855651855e-01,5.963669419288635254e-01,-7.176931947469711304e-02,8.297180533409118652e-01,4.140689373016357422e-01,4.206818528473377228e-03,7.912929058074951172e-01,3.225331306457519531e-01,-9.656016714870929718e-03,7.714778184890747070e-01,2.615258395671844482e-01,-2.758002653717994690e-02,7.546313405036926270e-01,2.064127027988433838e-01,-4.337895661592483521e-02,8.712905049324035645e-01,3.740795254707336426e-01,-3.425166709348559380e-03,8.272840976715087891e-01,2.682992219924926758e-01,-1.299522072076797485e-02,7.992081642150878906e-01,2.067655622959136963e-01,-2.841671742498874664e-02,7.732426524162292480e-01,1.525840461254119873e-01,-4.234394058585166931e-02,9.208170771598815918e-01,3.523470163345336914e-01,-1.762174069881439209e-02,8.827640414237976074e-01,2.501589059829711914e-01,-3.105920553207397461e-02,8.537429571151733398e-01,1.909457147121429443e-01,-4.383182898163795471e-02,8.243079781532287598e-01,1.417803168296813965e-01,-5.469598248600959778e-02,9.791818261146545410e-01,3.477233052253723145e-01,-3.584054857492446899e-02,9.707303643226623535e-01,2.590789496898651123e-01,-4.852510988712310791e-02,9.567195177078247070e-01,2.012168169021606445e-01,-5.558820441365242004e-02,9.360587596893310547e-01,1.521458327770233154e-01,-6.201633438467979431e-02
9.842259883880615234e-01,6.386461853981018066e-01,5.054541247773158830e-07,8.909122943878173828e-01,6.397979259490966797e-01,-2.509779669344425201e-02,8.052570223808288574e-01,6.096015572547912598e-01,-3.877245262265205383e-02,7.367382645606994629e-01,5.907923579216003418e-01,-5.428658053278923035e-02,6.794467568397521973e-01,5.953558683395385742e-01,-7.005631178617477417e-02,8.298730850219726562e-01,4.148603379726409912e-01,5.252910777926445007e-03,7.914235591888427734e-01,3.237098455429077148e-01,-8.323905058205127716e-03,7.717080712318420410e-01,2.625059187412261963e-01,-2.614743821322917938e-02,7.551616430282592773e-01,2.071863263845443726e-01,-4.180945083498954773e-02,8.717738389968872070e-01,3.747667074203491211e-01,-2.043380169197916985e-03,8.273500800132751465e-01,2.688149809837341309e-01,-1.120967417955398560e-02,7.991356253623962402e-01,2.070953100919723511e-01,-2.649457566440105438e-02,7.732810378074645996e-01,1.527093648910522461e-01,-4.027643427252769470e-02,9.215610623359680176e-01,3.527537584304809570e-01,-1.594877056777477264e-02,8.830152153968811035e-01,2.504717707633972168e-01,-2.910410612821578979e-02,8.535830378532409668e-01,1.909517794847488403e-01,-4.164644703269004822e-02,8.241578936576843262e-01,1.417484581470489502e-01,-5.225085839629173279e-02,9.803444147109985352e-01,3.474764823913574219e-01,-3.388537466526031494e-02,9.711069464683532715e-01,2.587164640426635742e-01,-4.623667523264884949e-02,9.567549228668212891e-01,2.008303999900817871e-01,-5.290063470602035522e-02,9.361406564712524414e-01,1.518124639987945557e-01,-5.897299200296401978e-02
9.820054173469543457e-01,6.381726264953613281e-01,4.967278073308989406e-07,8.905763626098632812e-01,6.397695541381835938e-01,-2.544054947793483734e-02,8.052967786788940430e-01,6.092648506164550781e-01,-3.938792273402214050e-02,7.366423010826110840e-01,5.910617709159851074e-01,-5.487275496125221252e-02,6.792246103286743164e-01,5.944752097129821777e-01,-7.060154527425765991e-02,8.292970061302185059e-01,4.159354567527770996e-01,2.875341335311532021e-03,7.912925481796264648e-01,3.244019746780395508e-01,-1.110641192644834518e-02,7.714298963546752930e-01,2.636191844940185547e-01,-2.896120399236679077e-02,7.548201084136962891e-01,2.085860818624496460e-01,-4.461044818162918091e-02,8.711352944374084473e-01,3.761901855468750000e-01,-3.943288233131170273e-03,8.262630105018615723e-01,2.698980569839477539e-01,-1.371257752180099487e-02,7.979177832603454590e-01,2.082325071096420288e-01,-2.919104881584644318e-02,7.724755406379699707e-01,1.539479792118072510e-01,-4.317458346486091614e-02,9.207803010940551758e-01,3.540524840354919434e-01,-1.717609912157058716e-02,8.820700049400329590e-01,2.513266503810882568e-01,-3.067879751324653625e-02,8.526574373245239258e-01,1.913932263851165771e-01,-4.354186728596687317e-02,8.235598802566528320e-01,1.418619751930236816e-01,-5.444145947694778442e-02,9.793453812599182129e-01,3.478122949600219727e-01,-3.433715924620628357e-02,9.701377153396606445e-01,2.585043311119079590e-01,-4.684100300073623657e-02,9.559003710746765137e-01,2.002637684345245361e-01,-5.372466892004013062e-02,9.355728030204772949e-01,1.509950160980224609e-01,-6.004229560494422913e-02
9.823681712150573730e-01,6.381882429122924805e-01,4.956793304700113367e-07,8.902888894081115723e-01,6.390465497970581055e-01,-2.314515411853790283e-02,8.046445846557617188e-01,6.092357635498046875e-01,-3.568025305867195129e-02,7.360418438911437988e-01,5.914614796638488770e-01,-5.025386065244674683e-02,6.791064143180847168e-01,5.956997275352478027e-01,-6.519299745559692383e-02,8.291886448860168457e-01,4.160151183605194092e-01,6.716121919453144073e-03,7.916668653488159180e-01,3.240214586257934570e-01,-5.627886857837438583e-03,7.714178562164306641e-01,2.634838223457336426e-01,-2.260668575763702393e-02,7.541275620460510254e-01,2.092450559139251709e-01,-3.776823729276657104e-02,8.707929849624633789e-01,3.761669993400573730e-01,-1.024497672915458679e-03,8.260185122489929199e-01,2.691293656826019287e-01,-9.357726201415061951e-03,7.973853349685668945e-01,2.074112743139266968e-01,-2.442643791437149048e-02,7.715453505516052246e-01,1.540378034114837646e-01,-3.819892182946205139e-02,9.202744364738464355e-01,3.539624512195587158e-01,-1.507444959133863449e-02,8.816250562667846680e-01,2.512784004211425781e-01,-2.723381482064723969e-02,8.520466089248657227e-01,1.908496171236038208e-01,-3.996299579739570618e-02,8.226781487464904785e-01,1.414310932159423828e-01,-5.097258463501930237e-02,9.785962104797363281e-01,3.477434515953063965e-01,-3.292048722505569458e-02,9.693574905395507812e-01,2.585493326187133789e-01,-4.437123239040374756e-02,9.551161527633666992e-01,2.002179920673370361e-01,-5.088751018047332764e-02,9.349819421768188477e-01,1.510986387729644775e-01,-5.707068741321563721e-02
